condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_KNOWLEDGE_GAIN,6,1,False,120,1.6525022538036775,0.0,55,0.020902840383435484,92,0,9,28
A5_NO_KNOWLEDGE_GAIN,6,2,True,31,8.28647193877551,1.0,67,0.0630614987930656,0,0,5,31
A5_NO_KNOWLEDGE_GAIN,6,3,True,24,7.4459529478458055,1.0,59,0.07582679831191735,0,0,4,24
A5_NO_KNOWLEDGE_GAIN,6,4,True,22,7.271994047619048,1.0,58,0.07151424963924963,0,0,7,22
A5_NO_KNOWLEDGE_GAIN,6,5,True,32,8.792866375687804,1.0,72,0.061756914134146274,0,0,4,32
A5_NO_KNOWLEDGE_GAIN,6,6,True,19,5.6169921249385535,1.0,43,0.05561265349799183,0,0,1,19
A5_NO_KNOWLEDGE_GAIN,6,7,True,19,5.253598223904946,1.0,39,0.062034776123674834,0,0,6,19
A5_NO_KNOWLEDGE_GAIN,6,8,True,12,4.670832348728966,1.0,34,0.07523120798026812,0,0,1,12
A5_NO_KNOWLEDGE_GAIN,6,9,True,52,9.359253684807257,1.0,81,0.061490620820977955,14,0,7,38
A5_NO_KNOWLEDGE_GAIN,6,10,True,58,9.3174423333544,1.0,87,0.061347260537609166,17,3,7,41
A5_NO_KNOWLEDGE_GAIN,6,11,False,120,-0.4843656619476361,0.0,39,0.014323176057010107,98,0,4,22
A5_NO_KNOWLEDGE_GAIN,6,12,False,120,4.32634900725346,0.0,76,0.02295413909037388,82,0,8,38
A5_NO_KNOWLEDGE_GAIN,6,13,True,39,9.088556405895693,1.0,77,0.08449200050390526,4,2,6,35
A5_NO_KNOWLEDGE_GAIN,6,14,True,39,8.800544257969053,1.0,74,0.0513285690571839,4,0,7,35
A5_NO_KNOWLEDGE_GAIN,6,15,True,6,3.5406712974525476,1.0,24,0.07815072080697082,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,6,16,True,6,3.432434206108811,1.0,23,0.07357455894933944,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,6,17,True,4,3.0149080433455433,1.0,19,0.09575670278795279,0,0,1,4
A5_NO_KNOWLEDGE_GAIN,6,18,True,9,4.50760648231964,1.0,33,0.07689128974801489,0,0,2,9
A5_NO_KNOWLEDGE_GAIN,6,19,True,51,9.401975265186593,1.0,84,0.03934478857428706,12,0,7,39
A5_NO_KNOWLEDGE_GAIN,6,20,True,5,3.2388007202881157,1.0,21,0.09253381352541017,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,6,21,True,35,9.384008784723179,1.0,78,0.055619884259350244,0,0,7,35
A5_NO_KNOWLEDGE_GAIN,6,22,False,120,-1.2453054281670057,0.0,36,0.009852626995360957,100,1,4,20
A5_NO_KNOWLEDGE_GAIN,6,23,False,120,4.667903181206518,0.0,80,0.02271953281129217,83,0,8,37
A5_NO_KNOWLEDGE_GAIN,6,24,True,5,3.255171511821512,1.0,21,0.10344767454767455,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,6,25,True,40,8.866533141854,1.0,75,0.05554442848783323,2,1,9,38
A5_NO_KNOWLEDGE_GAIN,6,26,True,18,5.58501130228532,1.0,44,0.034261352275059206,0,0,2,18
A5_NO_KNOWLEDGE_GAIN,6,27,True,29,8.470321053172796,1.0,71,0.042565638295723546,0,0,4,29
A5_NO_KNOWLEDGE_GAIN,6,28,True,34,6.4927077249133935,1.0,56,0.097324286756215,6,4,5,28
A5_NO_KNOWLEDGE_GAIN,6,29,True,28,8.200031504856177,1.0,69,0.03571803629240193,0,0,3,28
A5_NO_KNOWLEDGE_GAIN,7,0,True,23,6.260011904761905,1.0,47,0.08116114561766734,0,0,2,23
A5_NO_KNOWLEDGE_GAIN,7,1,True,30,9.024559523809524,1.0,73,0.08050661375661373,0,0,5,30
A5_NO_KNOWLEDGE_GAIN,7,2,True,6,3.473577380952381,1.0,23,0.09643187830687833,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,7,3,True,11,4.539079365079365,1.0,32,0.10275132275132275,0,0,2,11
A5_NO_KNOWLEDGE_GAIN,7,4,True,16,5.276016800659658,1.0,40,0.057503500137428706,0,0,1,16
A5_NO_KNOWLEDGE_GAIN,7,5,True,12,4.652088609802895,1.0,34,0.07002461383413763,0,0,1,12
A5_NO_KNOWLEDGE_GAIN,7,6,True,14,5.2717017625231914,1.0,39,0.08850041964837882,0,0,1,14
A5_NO_KNOWLEDGE_GAIN,7,7,True,20,6.8408391265597155,1.0,54,0.07347318775995246,0,0,4,20
A5_NO_KNOWLEDGE_GAIN,7,8,True,5,3.1533141461712892,1.0,20,0.10220943078085935,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,7,9,True,18,5.7254771787257415,1.0,43,0.07879207013439653,0,0,4,18
A5_NO_KNOWLEDGE_GAIN,7,10,True,17,5.427334140066283,1.0,41,0.064183164718879,0,0,4,17
A5_NO_KNOWLEDGE_GAIN,7,11,True,14,4.744826921837316,1.0,35,0.05829212424697987,0,0,2,14
A5_NO_KNOWLEDGE_GAIN,7,12,True,27,7.861187622363973,1.0,64,0.05693674350172497,0,0,2,27
